Review_id,Rating,Location,Category,Review_len,Sentiment_title,Sentiment_review,Score_title_reliability,Score_review_reliability,Location_Category,Location_Sentiment_title,Location_Sentiment_review,Category_Sentiment_title,Category_Sentiment_review,Sentiment_Score_title_reliability,Sentiment_Score_review_reliability,Location_Sentiment_title_reliability,Location_Sentiment_review_reliability,Category_Sentiment_title_reliability,Category_Sentiment_review_reliability
5080480850,2 star,KL,Italian,432,sadness,anger,reliable,unreliable,KL_Italian,KL_sadness,KL_anger,Italian_sadness,Italian_anger,sadness_reliable,anger_unreliable,KL_sadness_reliable,KL_anger_unreliable,Italian_sadness_reliable,Italian_anger_unreliable
8071553398,1 star,KL,Italian,633,sadness,anger,reliable,reliable,KL_Italian,KL_sadness,KL_anger,Italian_sadness,Italian_anger,sadness_reliable,anger_reliable,KL_sadness_reliable,KL_anger_reliable,Italian_sadness_reliable,Italian_anger_reliable
4641031852,4 star,Langkawi,Mediterranean,91,joy,surprise,reliable,reliable,Langkawi_Mediterranean,Langkawi_joy,Langkawi_surprise,Mediterranean_joy,Mediterranean_surprise,joy_reliable,surprise_reliable,Langkawi_joy_reliable,Langkawi_surprise_reliable,Mediterranean_joy_reliable,Mediterranean_surprise_reliable
2696130128,2 star,KL,Seafood,1410,joy,fear,unreliable,unreliable,KL_Seafood,KL_joy,KL_fear,Seafood_joy,Seafood_fear,joy_unreliable,fear_unreliable,KL_joy_unreliable,KL_fear_unreliable,Seafood_joy_unreliable,Seafood_fear_unreliable
8972690637,4 star,JB,Mediterranean,590,anger,joy,reliable,reliable,JB_Mediterranean,JB_anger,JB_joy,Mediterranean_anger,Mediterranean_joy,anger_reliable,joy_reliable,JB_anger_reliable,JB_joy_reliable,Mediterranean_anger_reliable,Mediterranean_joy_reliable
8066274740,3 star,KL,Italian,374,anger,sadness,unreliable,reliable,KL_Italian,KL_anger,KL_sadness,Italian_anger,Italian_sadness,anger_unreliable,sadness_reliable,KL_anger_unreliable,KL_sadness_reliable,Italian_anger_unreliable,Italian_sadness_reliable
8722569568,1 star,KL,Fine Dining,934,sadness,sadness,unreliable,reliable,KL_Fine Dining,KL_sadness,KL_sadness,Fine Dining_sadness,Fine Dining_sadness,sadness_unreliable,sadness_reliable,KL_sadness_unreliable,KL_sadness_reliable,Fine Dining_sadness_unreliable,Fine Dining_sadness_reliable
4714998361,2 star,Kuching,Italian,374,sadness,fear,reliable,unreliable,Kuching_Italian,Kuching_sadness,Kuching_fear,Italian_sadness,Italian_fear,sadness_reliable,fear_unreliable,Kuching_sadness_reliable,Kuching_fear_unreliable,Italian_sadness_reliable,Italian_fear_unreliable
8578791342,2 star,JB,Fine Dining,167,fear,joy,unreliable,unreliable,JB_Fine Dining,JB_fear,JB_joy,Fine Dining_fear,Fine Dining_joy,fear_unreliable,joy_unreliable,JB_fear_unreliable,JB_joy_unreliable,Fine Dining_fear_unreliable,Fine Dining_joy_unreliable
9335919000,5 star,KL,Italian,114,joy,joy,reliable,reliable,KL_Italian,KL_joy,KL_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
1647186491,1 star,KL,Fine Dining,599,anger,anger,reliable,reliable,KL_Fine Dining,KL_anger,KL_anger,Fine Dining_anger,Fine Dining_anger,anger_reliable,anger_reliable,KL_anger_reliable,KL_anger_reliable,Fine Dining_anger_reliable,Fine Dining_anger_reliable
8015373124,3 star,Penang,Italian,339,sadness,joy,unreliable,reliable,Penang_Italian,Penang_sadness,Penang_joy,Italian_sadness,Italian_joy,sadness_unreliable,joy_reliable,Penang_sadness_unreliable,Penang_joy_reliable,Italian_sadness_unreliable,Italian_joy_reliable
2832912213,4 star,KL,Italian,1249,joy,joy,unreliable,reliable,KL_Italian,KL_joy,KL_joy,Italian_joy,Italian_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Italian_joy_unreliable,Italian_joy_reliable
2489105822,3 star,KL,Seafood,538,joy,joy,unreliable,reliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Seafood_joy_unreliable,Seafood_joy_reliable
5428509516,2 star,KL,Fine Dining,246,anger,sadness,unreliable,unreliable,KL_Fine Dining,KL_anger,KL_sadness,Fine Dining_anger,Fine Dining_sadness,anger_unreliable,sadness_unreliable,KL_anger_unreliable,KL_sadness_unreliable,Fine Dining_anger_unreliable,Fine Dining_sadness_unreliable
6981632341,2 star,Ipoh,Mexican,380,fear,joy,reliable,reliable,Ipoh_Mexican,Ipoh_fear,Ipoh_joy,Mexican_fear,Mexican_joy,fear_reliable,joy_reliable,Ipoh_fear_reliable,Ipoh_joy_reliable,Mexican_fear_reliable,Mexican_joy_reliable
5540420173,1 star,Shah Alam,Mediterranean,520,anger,joy,unreliable,reliable,Shah Alam_Mediterranean,Shah Alam_anger,Shah Alam_joy,Mediterranean_anger,Mediterranean_joy,anger_unreliable,joy_reliable,Shah Alam_anger_unreliable,Shah Alam_joy_reliable,Mediterranean_anger_unreliable,Mediterranean_joy_reliable
9411469943,3 star,KL,Italian,192,joy,anger,reliable,reliable,KL_Italian,KL_joy,KL_anger,Italian_joy,Italian_anger,joy_reliable,anger_reliable,KL_joy_reliable,KL_anger_reliable,Italian_joy_reliable,Italian_anger_reliable
8002447028,3 star,KL,Mexican,170,joy,joy,reliable,reliable,KL_Mexican,KL_joy,KL_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Mexican_joy_reliable,Mexican_joy_reliable
4133589480,4 star,JB,Seafood,109,joy,joy,reliable,reliable,JB_Seafood,JB_joy,JB_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,JB_joy_reliable,JB_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
8574934187,4 star,KL,Fine Dining,205,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
3331757255,3 star,KL,Italian,195,joy,joy,reliable,reliable,KL_Italian,KL_joy,KL_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
8517997176,5 star,KL,Seafood,105,joy,joy,reliable,reliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
8807289945,5 star,KL,Fine Dining,302,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
4414389375,5 star,KL,Fine Dining,649,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
2149930623,2 star,KL,Seafood,725,love,fear,unreliable,unreliable,KL_Seafood,KL_love,KL_fear,Seafood_love,Seafood_fear,love_unreliable,fear_unreliable,KL_love_unreliable,KL_fear_unreliable,Seafood_love_unreliable,Seafood_fear_unreliable
8801286415,2 star,KL,Seafood,439,anger,joy,unreliable,reliable,KL_Seafood,KL_anger,KL_joy,Seafood_anger,Seafood_joy,anger_unreliable,joy_reliable,KL_anger_unreliable,KL_joy_reliable,Seafood_anger_unreliable,Seafood_joy_reliable
2220193924,2 star,Shah Alam,Mexican,310,sadness,joy,unreliable,unreliable,Shah Alam_Mexican,Shah Alam_sadness,Shah Alam_joy,Mexican_sadness,Mexican_joy,sadness_unreliable,joy_unreliable,Shah Alam_sadness_unreliable,Shah Alam_joy_unreliable,Mexican_sadness_unreliable,Mexican_joy_unreliable
1826309085,2 star,Langkawi,Mediterranean,818,joy,joy,reliable,reliable,Langkawi_Mediterranean,Langkawi_joy,Langkawi_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,Langkawi_joy_reliable,Langkawi_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
5085129635,1 star,KL,Mexican,112,fear,anger,unreliable,reliable,KL_Mexican,KL_fear,KL_anger,Mexican_fear,Mexican_anger,fear_unreliable,anger_reliable,KL_fear_unreliable,KL_anger_reliable,Mexican_fear_unreliable,Mexican_anger_reliable
7840840715,5 star,Ipoh,Italian,339,joy,joy,unreliable,reliable,Ipoh_Italian,Ipoh_joy,Ipoh_joy,Italian_joy,Italian_joy,joy_unreliable,joy_reliable,Ipoh_joy_unreliable,Ipoh_joy_reliable,Italian_joy_unreliable,Italian_joy_reliable
9535014694,4 star,KL,Seafood,352,joy,joy,reliable,unreliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_unreliable,KL_joy_reliable,KL_joy_unreliable,Seafood_joy_reliable,Seafood_joy_unreliable
9254800404,2 star,KL,Fine Dining,849,sadness,fear,unreliable,unreliable,KL_Fine Dining,KL_sadness,KL_fear,Fine Dining_sadness,Fine Dining_fear,sadness_unreliable,fear_unreliable,KL_sadness_unreliable,KL_fear_unreliable,Fine Dining_sadness_unreliable,Fine Dining_fear_unreliable
7267544557,1 star,Shah Alam,Italian,350,joy,joy,unreliable,reliable,Shah Alam_Italian,Shah Alam_joy,Shah Alam_joy,Italian_joy,Italian_joy,joy_unreliable,joy_reliable,Shah Alam_joy_unreliable,Shah Alam_joy_reliable,Italian_joy_unreliable,Italian_joy_reliable
3600618461,2 star,Melaka,Mediterranean,187,joy,anger,unreliable,unreliable,Melaka_Mediterranean,Melaka_joy,Melaka_anger,Mediterranean_joy,Mediterranean_anger,joy_unreliable,anger_unreliable,Melaka_joy_unreliable,Melaka_anger_unreliable,Mediterranean_joy_unreliable,Mediterranean_anger_unreliable
4088266757,1 star,Penang,Mexican,520,anger,anger,unreliable,reliable,Penang_Mexican,Penang_anger,Penang_anger,Mexican_anger,Mexican_anger,anger_unreliable,anger_reliable,Penang_anger_unreliable,Penang_anger_reliable,Mexican_anger_unreliable,Mexican_anger_reliable
3980036969,4 star,KL,Seafood,209,love,joy,reliable,unreliable,KL_Seafood,KL_love,KL_joy,Seafood_love,Seafood_joy,love_reliable,joy_unreliable,KL_love_reliable,KL_joy_unreliable,Seafood_love_reliable,Seafood_joy_unreliable
2229601902,4 star,Kuching,Mediterranean,107,anger,joy,unreliable,reliable,Kuching_Mediterranean,Kuching_anger,Kuching_joy,Mediterranean_anger,Mediterranean_joy,anger_unreliable,joy_reliable,Kuching_anger_unreliable,Kuching_joy_reliable,Mediterranean_anger_unreliable,Mediterranean_joy_reliable
7420128230,5 star,KL,Fine Dining,939,joy,joy,unreliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Fine Dining_joy_unreliable,Fine Dining_joy_reliable
7484735986,1 star,Kuching,Fine Dining,180,joy,joy,unreliable,unreliable,Kuching_Fine Dining,Kuching_joy,Kuching_joy,Fine Dining_joy,Fine Dining_joy,joy_unreliable,joy_unreliable,Kuching_joy_unreliable,Kuching_joy_unreliable,Fine Dining_joy_unreliable,Fine Dining_joy_unreliable
6292044019,2 star,KL,Mediterranean,529,sadness,sadness,unreliable,reliable,KL_Mediterranean,KL_sadness,KL_sadness,Mediterranean_sadness,Mediterranean_sadness,sadness_unreliable,sadness_reliable,KL_sadness_unreliable,KL_sadness_reliable,Mediterranean_sadness_unreliable,Mediterranean_sadness_reliable
4371861259,4 star,Melaka,Italian,1465,joy,joy,reliable,reliable,Melaka_Italian,Melaka_joy,Melaka_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,Melaka_joy_reliable,Melaka_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
7091934080,4 star,KL,Fine Dining,117,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
3767260523,4 star,Melaka,Mediterranean,319,anger,joy,unreliable,unreliable,Melaka_Mediterranean,Melaka_anger,Melaka_joy,Mediterranean_anger,Mediterranean_joy,anger_unreliable,joy_unreliable,Melaka_anger_unreliable,Melaka_joy_unreliable,Mediterranean_anger_unreliable,Mediterranean_joy_unreliable
6944110085,1 star,KL,Italian,620,anger,joy,reliable,unreliable,KL_Italian,KL_anger,KL_joy,Italian_anger,Italian_joy,anger_reliable,joy_unreliable,KL_anger_reliable,KL_joy_unreliable,Italian_anger_reliable,Italian_joy_unreliable
4295363761,3 star,KL,Mexican,364,joy,love,reliable,unreliable,KL_Mexican,KL_joy,KL_love,Mexican_joy,Mexican_love,joy_reliable,love_unreliable,KL_joy_reliable,KL_love_unreliable,Mexican_joy_reliable,Mexican_love_unreliable
1150821689,2 star,Melaka,Fine Dining,200,anger,anger,unreliable,reliable,Melaka_Fine Dining,Melaka_anger,Melaka_anger,Fine Dining_anger,Fine Dining_anger,anger_unreliable,anger_reliable,Melaka_anger_unreliable,Melaka_anger_reliable,Fine Dining_anger_unreliable,Fine Dining_anger_reliable
4842592966,3 star,Shah Alam,Mexican,135,joy,joy,reliable,reliable,Shah Alam_Mexican,Shah Alam_joy,Shah Alam_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_reliable,Shah Alam_joy_reliable,Shah Alam_joy_reliable,Mexican_joy_reliable,Mexican_joy_reliable
8000831469,2 star,KL,Seafood,449,joy,joy,unreliable,reliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Seafood_joy_unreliable,Seafood_joy_reliable
8456792672,4 star,KL,Fine Dining,913,anger,joy,unreliable,unreliable,KL_Fine Dining,KL_anger,KL_joy,Fine Dining_anger,Fine Dining_joy,anger_unreliable,joy_unreliable,KL_anger_unreliable,KL_joy_unreliable,Fine Dining_anger_unreliable,Fine Dining_joy_unreliable
5193761681,5 star,KL,Seafood,433,joy,joy,reliable,unreliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_unreliable,KL_joy_reliable,KL_joy_unreliable,Seafood_joy_reliable,Seafood_joy_unreliable
9145305421,4 star,Kuching,Italian,509,sadness,joy,unreliable,reliable,Kuching_Italian,Kuching_sadness,Kuching_joy,Italian_sadness,Italian_joy,sadness_unreliable,joy_reliable,Kuching_sadness_unreliable,Kuching_joy_reliable,Italian_sadness_unreliable,Italian_joy_reliable
2083202134,5 star,KL,Mexican,366,joy,joy,unreliable,reliable,KL_Mexican,KL_joy,KL_joy,Mexican_joy,Mexican_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Mexican_joy_unreliable,Mexican_joy_reliable
1788897055,2 star,Penang,Italian,131,surprise,sadness,reliable,unreliable,Penang_Italian,Penang_surprise,Penang_sadness,Italian_surprise,Italian_sadness,surprise_reliable,sadness_unreliable,Penang_surprise_reliable,Penang_sadness_unreliable,Italian_surprise_reliable,Italian_sadness_unreliable
4582125466,2 star,KL,Seafood,281,anger,joy,unreliable,reliable,KL_Seafood,KL_anger,KL_joy,Seafood_anger,Seafood_joy,anger_unreliable,joy_reliable,KL_anger_unreliable,KL_joy_reliable,Seafood_anger_unreliable,Seafood_joy_reliable
2304980618,4 star,KL,Mexican,519,anger,joy,unreliable,reliable,KL_Mexican,KL_anger,KL_joy,Mexican_anger,Mexican_joy,anger_unreliable,joy_reliable,KL_anger_unreliable,KL_joy_reliable,Mexican_anger_unreliable,Mexican_joy_reliable
8426590240,4 star,KL,Fine Dining,635,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
6041009239,1 star,KL,Mediterranean,173,sadness,anger,reliable,reliable,KL_Mediterranean,KL_sadness,KL_anger,Mediterranean_sadness,Mediterranean_anger,sadness_reliable,anger_reliable,KL_sadness_reliable,KL_anger_reliable,Mediterranean_sadness_reliable,Mediterranean_anger_reliable
3682219393,2 star,KL,Italian,425,anger,joy,reliable,reliable,KL_Italian,KL_anger,KL_joy,Italian_anger,Italian_joy,anger_reliable,joy_reliable,KL_anger_reliable,KL_joy_reliable,Italian_anger_reliable,Italian_joy_reliable
9726531077,2 star,Penang,Fine Dining,551,fear,joy,unreliable,reliable,Penang_Fine Dining,Penang_fear,Penang_joy,Fine Dining_fear,Fine Dining_joy,fear_unreliable,joy_reliable,Penang_fear_unreliable,Penang_joy_reliable,Fine Dining_fear_unreliable,Fine Dining_joy_reliable
6104983392,5 star,Penang,Seafood,161,love,love,unreliable,unreliable,Penang_Seafood,Penang_love,Penang_love,Seafood_love,Seafood_love,love_unreliable,love_unreliable,Penang_love_unreliable,Penang_love_unreliable,Seafood_love_unreliable,Seafood_love_unreliable
9168690249,3 star,KL,Fine Dining,535,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
5160987550,4 star,Penang,Mexican,242,joy,joy,reliable,unreliable,Penang_Mexican,Penang_joy,Penang_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_unreliable,Penang_joy_reliable,Penang_joy_unreliable,Mexican_joy_reliable,Mexican_joy_unreliable
5787956541,1 star,Ipoh,Fine Dining,1582,anger,anger,reliable,reliable,Ipoh_Fine Dining,Ipoh_anger,Ipoh_anger,Fine Dining_anger,Fine Dining_anger,anger_reliable,anger_reliable,Ipoh_anger_reliable,Ipoh_anger_reliable,Fine Dining_anger_reliable,Fine Dining_anger_reliable
9845270475,5 star,KL,Seafood,219,joy,joy,reliable,reliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
8737733911,5 star,KL,Fine Dining,119,fear,joy,unreliable,reliable,KL_Fine Dining,KL_fear,KL_joy,Fine Dining_fear,Fine Dining_joy,fear_unreliable,joy_reliable,KL_fear_unreliable,KL_joy_reliable,Fine Dining_fear_unreliable,Fine Dining_joy_reliable
2395643413,1 star,Shah Alam,Mediterranean,318,sadness,anger,unreliable,reliable,Shah Alam_Mediterranean,Shah Alam_sadness,Shah Alam_anger,Mediterranean_sadness,Mediterranean_anger,sadness_unreliable,anger_reliable,Shah Alam_sadness_unreliable,Shah Alam_anger_reliable,Mediterranean_sadness_unreliable,Mediterranean_anger_reliable
1114804870,3 star,Kuching,Seafood,321,joy,joy,unreliable,reliable,Kuching_Seafood,Kuching_joy,Kuching_joy,Seafood_joy,Seafood_joy,joy_unreliable,joy_reliable,Kuching_joy_unreliable,Kuching_joy_reliable,Seafood_joy_unreliable,Seafood_joy_reliable
5279508469,2 star,Kuching,Italian,220,anger,sadness,reliable,reliable,Kuching_Italian,Kuching_anger,Kuching_sadness,Italian_anger,Italian_sadness,anger_reliable,sadness_reliable,Kuching_anger_reliable,Kuching_sadness_reliable,Italian_anger_reliable,Italian_sadness_reliable
8010017829,3 star,Kuching,Fine Dining,463,joy,joy,reliable,unreliable,Kuching_Fine Dining,Kuching_joy,Kuching_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_unreliable,Kuching_joy_reliable,Kuching_joy_unreliable,Fine Dining_joy_reliable,Fine Dining_joy_unreliable
7408206603,1 star,KL,Fine Dining,303,anger,anger,reliable,reliable,KL_Fine Dining,KL_anger,KL_anger,Fine Dining_anger,Fine Dining_anger,anger_reliable,anger_reliable,KL_anger_reliable,KL_anger_reliable,Fine Dining_anger_reliable,Fine Dining_anger_reliable
5997490821,1 star,KL,Mexican,355,anger,joy,unreliable,reliable,KL_Mexican,KL_anger,KL_joy,Mexican_anger,Mexican_joy,anger_unreliable,joy_reliable,KL_anger_unreliable,KL_joy_reliable,Mexican_anger_unreliable,Mexican_joy_reliable
5602259963,3 star,Melaka,Mexican,389,fear,love,unreliable,unreliable,Melaka_Mexican,Melaka_fear,Melaka_love,Mexican_fear,Mexican_love,fear_unreliable,love_unreliable,Melaka_fear_unreliable,Melaka_love_unreliable,Mexican_fear_unreliable,Mexican_love_unreliable
2538682868,5 star,KL,Seafood,627,joy,joy,reliable,reliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
2812923584,1 star,Ipoh,Seafood,335,anger,joy,unreliable,reliable,Ipoh_Seafood,Ipoh_anger,Ipoh_joy,Seafood_anger,Seafood_joy,anger_unreliable,joy_reliable,Ipoh_anger_unreliable,Ipoh_joy_reliable,Seafood_anger_unreliable,Seafood_joy_reliable
2144418828,5 star,KL,Seafood,238,joy,joy,reliable,reliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
2029984294,5 star,Penang,Seafood,120,joy,joy,reliable,reliable,Penang_Seafood,Penang_joy,Penang_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,Penang_joy_reliable,Penang_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
6443352672,2 star,KL,Fine Dining,191,sadness,joy,reliable,reliable,KL_Fine Dining,KL_sadness,KL_joy,Fine Dining_sadness,Fine Dining_joy,sadness_reliable,joy_reliable,KL_sadness_reliable,KL_joy_reliable,Fine Dining_sadness_reliable,Fine Dining_joy_reliable
8968973766,1 star,KL,Italian,394,joy,joy,reliable,unreliable,KL_Italian,KL_joy,KL_joy,Italian_joy,Italian_joy,joy_reliable,joy_unreliable,KL_joy_reliable,KL_joy_unreliable,Italian_joy_reliable,Italian_joy_unreliable
1055105995,5 star,KL,Fine Dining,303,love,joy,unreliable,reliable,KL_Fine Dining,KL_love,KL_joy,Fine Dining_love,Fine Dining_joy,love_unreliable,joy_reliable,KL_love_unreliable,KL_joy_reliable,Fine Dining_love_unreliable,Fine Dining_joy_reliable
4419956520,4 star,KL,Mediterranean,194,joy,joy,reliable,reliable,KL_Mediterranean,KL_joy,KL_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
1329288406,4 star,Langkawi,Seafood,196,anger,joy,unreliable,reliable,Langkawi_Seafood,Langkawi_anger,Langkawi_joy,Seafood_anger,Seafood_joy,anger_unreliable,joy_reliable,Langkawi_anger_unreliable,Langkawi_joy_reliable,Seafood_anger_unreliable,Seafood_joy_reliable
3624707144,3 star,KL,Italian,212,joy,anger,unreliable,unreliable,KL_Italian,KL_joy,KL_anger,Italian_joy,Italian_anger,joy_unreliable,anger_unreliable,KL_joy_unreliable,KL_anger_unreliable,Italian_joy_unreliable,Italian_anger_unreliable
